Object ID,Time,X Coordinate,Y Coordinate,Z Coordinate
9221037,121,-449.92071679725086,2.757034224877859,135.1502676115859
9221037,122,-453.2550826375639,3.662817804974922,136.26812891577728
9221037,123,-456.46592772290603,4.535046857161119,137.3626889062351
9221037,124,-460.27500333699413,5.569785788587222,138.4664104323214
9221037,125,-464.37957067903585,6.684795322596563,139.56013512323682
9221037,126,-468.375804178315,7.770375867513934,140.60434148434365
9221037,127,-472.64048833480956,8.928881283011554,141.7684951758458
9221037,128,-476.5344541079761,9.98668070506391,143.043032648698
9221037,129,-478.61850516669057,10.552815112466034,144.22607941143158
9221037,130,-481.5057269825062,11.337131602650055,145.32923479316497
9221037,131,-485.06807992007356,12.304848089649632,146.42687304815462
9221037,132,-488.010254480737,13.104092544054811,147.57389720217108
9221037,133,-490.1653608886808,13.689529203127066,148.74203279077997
9221037,134,-493.83868384802633,14.687390799698731,149.82170583465455
9221037,135,-497.61182098855875,15.712367011375544,150.8423944305066
9229037,0,0.0,0.0,0.0
9229037,1,0.27363291267410983,-2.6073117280419784,1.1870806465171722
9229037,2,0.5724748008737393,-5.454827227250514,2.359579861877074
9229037,3,0.8670076880485413,-8.261284402011222,3.3665640053701824
9229037,4,1.1376684667629113,-10.840276145973762,4.396234213810099
9229037,5,1.459351072628494,-13.905429466836672,5.153957717382257
9229037,6,1.8445239136813878,-17.575549614249333,6.263070833614694
9229037,7,2.167035233578865,-20.648599338338872,7.242747252193312
9229037,8,2.5194707137877796,-24.00678148078169,8.447649653309274
9229037,9,2.840100791679422,-27.06190578684617,9.129617311662193
9229037,10,3.0964732680890323,-29.504751415164428,10.053556628979196
9229037,11,3.323000997771562,-31.663221317618774,10.68888552890204
9229037,12,3.697243311458086,-35.22918991426399,11.858315382534492
9229037,13,3.9534189608505588,-37.67016007597569,12.714401954174582
9229037,14,4.320221661910739,-41.16524030958302,13.41745091973872
9229037,15,4.749574263479605,-45.25632738896914,14.51927275910087
9229037,16,5.009839274795238,-47.73626304353132,15.515136949758313
9229037,17,5.353876606713447,-51.01442341403815,16.40425380429645
9229037,18,5.577064728625865,-53.14107185751308,17.219662234488453
9229037,19,5.930529034225081,-56.50905716464111,17.998194202909545
9229037,20,6.243679664237051,-59.49291353738074,18.763970195826396
9229037,21,6.628457320021059,-63.15926816120835,19.5372514606928
9229037,22,6.903485175749775,-65.77987160679514,20.465630134103684
9229037,23,7.168126089219144,-68.301503053339,21.8467976907603
9229037,24,7.493672023958842,-71.40346811071535,22.613654994869524
9229037,25,7.812537062725488,-74.44177423812549,23.811340135988054
9229037,26,8.078235377298927,-76.9734811330975,24.848876216860667
9229037,27,8.43066525019007,-80.33160984620227,25.780083365949725
9229037,28,8.773966446207242,-83.60275594437813,26.40230356054229
9229037,29,9.186277183320069,-87.53145958593251,27.321761469121927
9229037,30,9.54184171492948,-90.91945690058701,28.344485548354356
9229037,31,9.843129703499034,-93.79028007181549,29.329255655623868
9229037,32,10.147886310755114,-96.69415398278541,30.216978642282548
9229037,33,10.537246997710128,-100.4041780278291,31.08913752747357
9229037,34,10.983934697260128,-104.66044262124765,32.30725766493128
9229037,35,11.265795453377358,-107.346153371162,33.65178716665683
9229037,36,11.558203537141974,-110.1323643525938,34.659491860741
9229037,37,11.930989318779284,-113.68445438084213,36.090541556637945
9229037,38,12.250015139167028,-116.72429251623424,36.85770829220463
9229037,39,12.537838790752119,-119.46682072693761,37.771432812213654
9229037,40,12.77315138563543,-121.70899723413999,38.738057715927454
9229037,41,13.130738482597195,-125.11626656659523,39.80097047271069
9229037,42,13.534022736793382,-128.95896134853717,41.05875157731342
9229037,43,13.455242844529334,-131.96864771450336,41.99950503696314
9229037,44,12.951871010881671,-134.99550549666387,43.246845145090234
9229037,45,12.846303337981682,-138.014087654795,44.304746675800835
9229037,46,12.315149616189538,-141.08665916596934,45.43556235775479
9229037,47,12.181045029626327,-144.20205257852328,46.72225907800622
9229037,48,11.62950488693238,-147.4907010598159,47.51284419810287
9229037,49,11.46935260985267,-151.3661754022765,48.26893298561836
9229037,50,11.040886805154859,-153.96736947723093,49.54119256276971
9229037,51,9.999085019486575,-157.4373277007486,50.394286340381434
9229037,52,9.631624810430777,-159.72243924518048,51.683247146497486
9229037,53,8.810632124979039,-162.48203157217296,52.460529967744506
9229037,54,7.090836056170031,-166.15149697250052,53.62999397355629
9229037,55,6.063990100104891,-168.34244029164458,54.57090256625293
9229037,56,4.410233742120403,-171.87099919828185,55.80041608160913
9229037,57,3.039336821580119,-174.7960313626023,57.13928084763049
9229037,58,1.7779074387000102,-177.48749668188321,57.878562103199464
9229037,59,0.49556712438943085,-180.2235788838076,59.02029401293067
9229037,60,-0.7282159887534319,-182.834719746743,60.28833752903524
9229037,61,-1.8512747478384288,-185.23094877281068,61.17581186156002
9229037,62,-3.394872111823967,-188.52446549953765,62.168301344247475
9229037,63,-4.550310947509427,-190.98978270001172,63.57791654539646
9229037,64,-6.473644799388551,-195.09352915620445,64.3692382880207
9229037,65,-8.026277679633566,-198.40632463050483,65.49723712089565
9229037,66,-10.015601336232194,-202.65087109757346,66.62219582179738
9229037,67,-11.254528249734793,-205.29432372843144,67.42554525757366
9229037,68,-12.14646680494087,-207.19742010532536,68.29583982566987
9229037,69,-13.267564757564347,-209.58946543101263,69.33872710778618
9229037,70,-14.522516309144537,-212.26710924072316,70.02758454008519
9229037,71,-15.794674711268742,-214.98146667239442,71.29877985780695
9229037,72,-17.14328320003211,-217.8589428324209,72.19919864365089
9229037,73,-18.40518716240048,-220.55142074444086,73.57200550936957
9229037,74,-19.99798702190898,-223.9499190199722,74.42902129325105
9229037,75,-21.268531801192037,-226.66083352414051,75.57752741269408
9229037,76,-22.514707547422628,-229.31975272186102,76.5462388549163
9229037,77,-24.04652903147608,-232.58814368818366,77.63934811189797
9229037,78,-25.461112981788784,-235.6063892555932,78.50727758081823
9229037,79,-26.68083600064499,-238.20886724519312,79.47178808844185
9229037,80,-28.2972048716376,-241.65765385067792,80.75908741214096
9229037,81,-29.686680837273002,-244.62232743782985,81.62867015527041
9229037,82,-30.617582037256163,-246.60855697190894,82.7903228180747
9229037,83,-31.734502440039158,-248.99168881368044,84.02275931205408
9229037,84,-32.98007583152241,-251.64932278930738,84.68658715422104
9229037,85,-34.21918065845149,-254.29315502747727,86.12570391359812
9229037,86,-35.26616533680151,-256.5270675951104,87.21976895259908
9229037,87,-36.28825978560385,-259.67880379862424,88.24517722614053
9229037,88,-37.51660851351118,-262.17430456640903,89.36643524603957
9229037,89,-38.4519871059497,-265.10262476744924,90.14051870270588
9229037,90,-39.8750105978384,-268.1154887491958,91.16126566293208
9229037,91,-40.611235059964116,-270.459053001222,92.40252280323257
9229037,92,-42.355427025466675,-274.18066014406674,92.86013881641496
9229037,93,-43.99659549850024,-276.74555712701687,94.26753931101698
9229037,94,-45.43219381008668,-279.80102270354075,95.35641804530569
9229037,95,-46.29620230748582,-282.4472363230993,96.04141544038023
9229037,96,-46.85698962552848,-285.2687151016104,97.07791756808581
9229037,97,-47.91547570073852,-288.37017820365287,98.16272243570742
9229037,98,-48.47535646426485,-291.3112773957743,99.03710371092673
9229037,99,-49.155552758471245,-294.88440385715575,100.36208285188953
9229037,100,-49.55534748360307,-296.98455806801627,101.45856406783346
9229037,101,-50.17996726268201,-300.2657365747783,102.48826134602318
9229037,102,-50.72558476253123,-303.13190968261426,103.61442749885158
9229037,103,-51.227116827208334,-305.7664984135332,104.6369071610883
9229037,104,-51.79949076195584,-308.77322525028774,105.79979896289075
9229037,105,-52.21392181202363,-310.95026526657165,106.93239547019667
9229037,106,-52.873885536957076,-314.4171083958229,107.61824684325808
9229037,107,-53.50179848108402,-317.71558616645177,108.85811954214392
9229037,108,-54.043759983008876,-320.56255401980815,109.77498439955137
9229037,109,-54.6157114821908,-323.56706176817534,110.6156981788963
9229037,110,-55.478527449022955,-328.0995042243451,111.57486277228101
9229037,111,-55.959207110363224,-330.6245535843782,112.65829440172728
9229037,112,-56.51153038242398,-333.5259526590962,114.06675524382756
9229037,113,-57.03230858440572,-336.2616429147786,115.03938851189801
9229037,114,-57.68345599550937,-339.68217323035316,115.79862000119789
9229037,115,-58.2242371987046,-342.522940878476,116.58675750717282
9229037,116,-58.7937622298701,-345.5147021929813,117.58458844466001
9229037,117,-59.25616463776679,-347.94373965398347,118.9138619915253
9229037,118,-59.77840082233095,-350.6870888107651,120.0104734968455
9229037,119,-60.36429108076312,-353.7648179952678,120.78312866905347
9229037,120,-61.075095914758045,-357.4987336058907,121.60196031930751
9229037,121,-61.482330093537946,-359.63796787189784,122.57592888575843
9229037,122,-61.89856847610883,-361.8245019528309,123.81024485144049
9229037,123,-62.5917203399553,-365.465685075352,124.91444457866093
9229037,124,-63.047368954328604,-367.8592443096148,125.82466009474861
9229037,125,-63.54937141463836,-370.4963040670546,126.84756613899151
9229037,126,-64.47579671244783,-373.25128754695487,127.7535366129336
9229037,127,-65.03502896199193,-376.0465491732755,128.6311962540113
9229037,128,-66.11506341357831,-379.1253614011059,129.73550812950893
9229037,129,-66.71792814822577,-382.250445267433,130.48626427154556
9229037,130,-67.42940616504646,-384.3231959190635,131.6789462569221
9229037,131,-68.59602720306951,-386.7101355059702,133.04861183411364
9229037,132,-69.6257647761798,-389.7939556131528,133.8945853281644
9229037,133,-70.12153287471087,-392.5146371846909,134.89203428412225
9229037,134,-70.21756908034739,-394.6673935462079,135.6077803034214
9229037,135,-70.53995657029328,-396.57685053829175,136.47252605618328
9229037,136,-70.5863467449103,-399.3666304146576,137.32448470183886
9229037,137,-70.18874004272665,-402.47512212374573,138.33838594018792
9229037,138,-69.89027244602062,-404.8085436800143,139.053753504568
9229037,139,-69.53148640647984,-407.61353520335615,139.6829226014668
9229037,140,-69.1956217268223,-410.2393273903519,140.68250282064292
9229037,141,-68.9069838809721,-412.4958998923416,141.74921791382948
9229037,142,-68.50006462794617,-415.6771971827359,142.5208426014628
9229037,143,-68.03282839810407,-419.330052978861,143.01907398991116
7151037,0,0.0,0.0,0.0
7151037,1,-1.3927261760694116,3.3865495308461733,0.0640350579850468
7151037,2,-2.4335846457442023,5.917498415646017,0.1309540502843342
7151037,3,-3.7657314480152233,9.156743290745082,0.1871231625392109
7151037,4,-5.031854103665432,12.235444013946127,0.274671074183474
7151037,5,-6.157658390009649,14.97294693681329,0.30435701956935945
7151037,6,-7.183235450676763,17.466737585202534,0.3760133402542453
7151037,7,-8.403964820598258,20.43506010690959,0.4190111194486044
7151037,8,-9.625756239227927,23.405965103633058,0.5026481207666366
7151037,9,-10.354206276081403,25.17726241457558,0.5451477692545704
7151037,10,-11.88432322023394,28.897890997850876,0.6593126894002604
7151037,11,-13.247483604005282,32.21254842114817,0.7066580802098011
7151037,12,-14.49194347082101,35.2385739605085,0.7245735824958748
7151037,13,-15.368475737622381,37.36994765615144,0.7815554239602163
7151037,14,-16.36806888336564,39.80055588117066,0.8733918484034477
7151037,15,-17.53342155283735,42.63422455479877,0.9528770785680846
7151037,16,-18.82553519897794,45.77612490629993,1.0301174234283021
7151037,17,-19.83603135532492,48.233244864981714,1.0968557019502319
7151037,18,-21.102878092703165,51.31370626352478,1.1819962176958332
7151037,19,-22.15443159610608,53.870661165930024,1.2473879663002796
7151037,20,-23.18992215821432,56.38855745994534,1.3577562007247812
7151037,21,-24.195985739494905,58.834899180040495,1.4219131854224785
7151037,22,-25.287304098301842,61.48854620665979,1.514827165825921
7151037,23,-26.455440486784994,64.32898376456262,1.581216951956064
7151037,24,-27.64041504156522,67.21036496605706,1.6618396920237175
7151037,25,-28.72588928888614,69.84980146561708,1.698465975876801
7151037,26,-29.86532234061568,72.6204440607434,1.7446813136048442
7151037,27,-31.157254138414995,75.76190223026693,1.7967803717348863
7151037,28,-32.67848457255623,79.46092239774109,1.8899063897768427
7151037,29,-33.72023161510074,81.99403193413688,1.9372327492735568
7151037,30,-34.79623069104378,84.61042863037032,2.0434888784218534
7151037,31,-35.847357834720206,87.1663467975174,2.1171031621463494
7151037,32,-37.047439076470106,90.08446138174624,2.1918477095424374
7151037,33,-38.169937427796924,92.81392560118802,2.2760336800231293
7151037,34,-39.53802841896493,96.1405722772565,2.3953913627634797
7151037,35,-40.679885663926335,98.91710953465964,2.408896398447782
7151037,36,-41.49771272924542,100.90573580733165,2.4243684230448093
7151037,37,-42.8620114208816,104.2231611372224,2.479494077071828
7151037,38,-43.86585817119791,106.66411241661858,2.5917890749209715
7151037,39,-45.08386392872716,109.62581220915774,2.6867853168268523
7151037,40,-46.025633010329756,112.69363127677578,2.7253080052199854
7151037,41,-46.806043289675394,115.9871805556277,2.728727557492501
7151037,42,-46.97038289091048,119.6405985643635,2.797636014270104
7151037,43,-47.85728307659657,122.72967248933786,2.8536886626856033
7151037,44,-48.77204565550252,125.67683128405795,2.8922559105051673
7151037,45,-49.54431332653211,128.88622051571483,2.8927230985866053
7151037,46,-49.91674927515459,131.79189274072084,2.940305451119602
7151037,47,-50.55397840182379,134.4025226637344,3.014139535719428
7151037,48,-51.40603602411683,136.82014152812104,3.066777201341186
7151037,49,-51.957507147133896,139.1907835074883,3.0696167308517923
7151037,50,-52.410789843000295,141.13933700828218,3.10793092516977
7151037,51,-53.16759538530548,144.39266236644593,3.2107765681336726
7151037,52,-53.8285316005504,147.2338685006341,3.238457320510014
7151037,53,-54.588382489697516,150.50028507384772,3.2844717470275877
7151037,54,-55.326496323014865,153.6732592619443,3.3222174357435943
7151037,55,-55.937951109861686,156.30175661327212,3.358375802384234
7151037,56,-56.51929517117512,158.8008151834936,3.397698919629022
7151037,57,-57.30161092634999,162.16380282315745,3.372147932007494
7151037,58,-58.022506595914095,165.26276025843163,3.4220336032481216
7151037,59,-58.54528531698947,167.51006048935028,3.474893302933872
7151037,60,-59.38666765401112,171.1269611856718,3.570554609047302
7151037,61,-59.89841389251665,173.32683542232692,3.675623929984145
7151037,62,-60.470819334667816,175.78746901445038,3.7146073019736465
7151037,63,-61.286958463284286,179.29585521737135,3.7945741634619017
7151037,64,-61.87499199478043,181.8236702141272,3.7811440687781515
7151037,65,-62.33225942013536,183.78935311047354,3.8088207858153487
7151037,66,-63.14625468026257,187.2885233373865,3.828875424100478
7151037,67,-63.81148028722744,190.148168536927,3.873455572449432
7151037,68,-64.57899008112139,193.44750890315717,3.9081167107300177
7151037,69,-65.51083141561143,197.45327111526734,3.9368043233466947
7151037,70,-66.1821924521928,200.3392910539433,4.004141709529397
7151037,71,-66.80639724031454,203.0225976001641,4.092521288806713
7151037,72,-67.63597321557026,206.58874558132482,4.173296590004008
7151037,73,-68.17333396684595,208.89873045971532,4.325345564734172
7151037,74,-68.75514827825872,211.39981052223217,4.383476962328606
7151037,75,-69.61083122304437,215.07818609852626,4.451352081568068
